pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1303,21,equity,Indian Railway Finance Corporation,nse,Falling Channel,Bullish Reversal,30 mins,IRF,Closed,Y,0,1970-01-01,2026-04-08 09:39:03,2026-04-01 09:27:27,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Indian Railway Finance Corporation"",""sc_symbol"":""IRFC"",""sc_scripcode"":""543257"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""91.30"",""pattern_type"":""buy"",""cmp"":""97.04"",""price_key"":""stk_IRF_N"",""target_price"":null,""target_return_prcnt"":""5.15"",""stoploss_price"":null,""stoploss_prcnt"":""4.71"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177501584665.png""},""rationale"":""Price has broken out of the falling channel with a strong gap up showing aggressive buying interest. This move signals a shift in momentum and a potential further upside if strength continues."",""action_type"":""add"",""created_at"":""2026-04-01 09:27:27"",""updated_at"":""2026-04-01 09:27:27""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562134159.png""},""rationale"":""7.24% Up"",""action_type"":""close"",""created_at"":""2026-04-08 09:39:03"",""updated_at"":""2026-04-08 09:39:03""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775621343,1775015847,mc_pro_plus,N,3
1316,21,equity,Multi Commodity Exchange of India,nse,Symmetrical Triangle,Bullish Reversal,1 hour,MCE,Closed,Y,0,1970-01-01,2026-04-08 09:33:27,2026-04-06 10:31:19,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2494.40"",""pattern_type"":""buy"",""cmp"":""2644.40"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""8.16"",""stoploss_price"":null,""stoploss_prcnt"":""3.38"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177545167716.png""},""rationale"":""Price was compressing within a symmetrical triangle after a downtrend; a breakout above the falling trendline has signal a potential bullish reversal with upside continuation."",""action_type"":""add"",""created_at"":""2026-04-06 10:31:19"",""updated_at"":""2026-04-06 10:31:19""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562100671.png""},""rationale"":""6.52% up."",""action_type"":""close"",""created_at"":""2026-04-08 09:33:27"",""updated_at"":""2026-04-08 09:33:27""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775621007,1775451679,mc_pro_plus,N,3
1311,21,equity,LTIMindtree,nse,Falling Trendline,Bullish Reversal,30 mins,LI09,Closed,Y,0,1970-01-01,2026-04-08 09:28:39,2026-04-02 13:40:33,"{""chart_type"":""mc_pro_plus"",""sc_name"":""LTIMindtree"",""sc_symbol"":""LTM"",""sc_scripcode"":""540005"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4273.60"",""pattern_type"":""buy"",""cmp"":""4496.70"",""price_key"":""stk_LI09_N"",""target_price"":null,""target_return_prcnt"":""4.55"",""stoploss_price"":null,""stoploss_prcnt"":""1.77"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177511743169.png""},""rationale"":""Price was moving under the resistance at a falling trendline, but recent price action suggests buyers are stepping in. A break above this level has made a bullish reversal and further upside."",""action_type"":""add"",""created_at"":""2026-04-02 13:40:33"",""updated_at"":""2026-04-02 13:40:33""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562071876.png""},""rationale"":""6.69% Up."",""action_type"":""close"",""created_at"":""2026-04-08 09:28:39"",""updated_at"":""2026-04-08 09:28:39""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775620719,1775117433,mc_pro_plus,N,3
1317,21,index,NIFTY BANK,nse,Double Bottom,On the verge of breakout,30 mins,in;nbx,Closed,Y,0,1970-01-01,2026-04-08 09:23:20,2026-04-06 11:04:20,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""51548.20"",""pattern_type"":""buy"",""cmp"":""55043.95"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""3.38"",""stoploss_price"":null,""stoploss_prcnt"":""2.08"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177545365972.png""},""rationale"":""The price has formed two similar bottoms and now is heading towards the neckline if it breaks it, we may see a bullish momentum in future."",""action_type"":""add"",""created_at"":""2026-04-06 11:04:20"",""updated_at"":""2026-04-06 11:04:20""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562039963.png""},""rationale"":""3212 points up."",""action_type"":""close"",""created_at"":""2026-04-08 09:23:20"",""updated_at"":""2026-04-08 09:23:20""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775620400,1775453660,mc_pro_plus,N,3
1319,21,index,NIFTY 50,nse,Double Bottom,On the verge of breakout,30 mins,in;NSX,Closed,Y,0,1970-01-01,2026-04-08 09:19:38,2026-04-06 13:19:45,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""22861.40"",""pattern_type"":""buy"",""cmp"":""23897.50"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.55"",""stoploss_price"":null,""stoploss_prcnt"":""1.39"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177546178351.png""},""rationale"":""Double bottom forming near resistance; price is on the verge of a breakout, indicating potential bullish momentum if sustains above the neckline."",""action_type"":""add"",""created_at"":""2026-04-06 13:19:45"",""updated_at"":""2026-04-06 13:19:45""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177562017597.png""},""rationale"":""1000 points up."",""action_type"":""close"",""created_at"":""2026-04-08 09:19:38"",""updated_at"":""2026-04-08 09:19:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775620178,1775461785,mc_pro_plus,N,3
1288,21,equity,Oil and Natural Gas Corporation,nse,Symmetrical Triangle,Bullish Reversal,2 hours,ONG,Closed,Y,0,1970-01-01,2026-04-06 09:49:42,2026-03-27 10:39:46,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Oil and Natural Gas Corporation"",""sc_symbol"":""ONGC"",""sc_scripcode"":""500312"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""276.80"",""pattern_type"":""buy"",""cmp"":""286.75"",""price_key"":""stk_ONG_N"",""target_price"":null,""target_return_prcnt"":""4.05"",""stoploss_price"":null,""stoploss_prcnt"":""3.54"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177458818538.png""},""rationale"":""The price was moving inside a symmetrical triangle and had a squees inside it but now the buyers have broken the upper trendline and are moving upward."",""action_type"":""add"",""created_at"":""2026-03-27 10:39:46"",""updated_at"":""2026-03-27 10:39:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177544918119.png""},""rationale"":""4% Up."",""action_type"":""close"",""created_at"":""2026-04-06 09:49:42"",""updated_at"":""2026-04-06 09:49:42""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775449182,1774588186,mc_pro_plus,N,3
1274,21,equity,Persistent Systems,nse,Symmetrical Triangle,On the verge of breakout,1 hour,PS15,Closed,Y,0,1970-01-01,2026-04-02 14:05:26,2026-03-23 12:12:51,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Persistent Systems"",""sc_symbol"":""PERSISTENT"",""sc_scripcode"":""533179"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4792.00"",""pattern_type"":""buy"",""cmp"":""5224.40"",""price_key"":""stk_PS15_N"",""target_price"":null,""target_return_prcnt"":""7.26"",""stoploss_price"":null,""stoploss_prcnt"":""1.63"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177424817027.png""},""rationale"":""Price is consolidating within a symmetrical triangle and is nearing the trendline. A breakout from this structure could lead to a strong move offering a potential trading opportunity."",""action_type"":""add"",""created_at"":""2026-03-23 12:12:51"",""updated_at"":""2026-03-23 12:12:51""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177511892551.png""},""rationale"":""9% Up."",""action_type"":""close"",""created_at"":""2026-04-02 14:05:26"",""updated_at"":""2026-04-02 14:05:26""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775118926,1774248171,mc_pro_plus,N,3
1297,21,equity,Lupin,nse,Rising Trendline,Bearish Breakdown,30 mins,LC03,Closed,Y,0,1970-01-01,2026-04-02 10:14:30,2026-03-30 10:26:39,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Lupin"",""sc_symbol"":""LUPIN"",""sc_scripcode"":""500257"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2303.90"",""pattern_type"":""sell"",""cmp"":""2183.60"",""price_key"":""stk_LC03_N"",""target_price"":null,""target_return_prcnt"":""2.73"",""stoploss_price"":null,""stoploss_prcnt"":""1.00"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177484659777.png""},""rationale"":""Price has slipped below a rising trendline that was holding it up. This break shows buyers are losing strength and if it stays below the downside pressure could increase."",""action_type"":""add"",""created_at"":""2026-03-30 10:26:39"",""updated_at"":""2026-03-30 10:26:39""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177510506963.png""},""rationale"":""5% Down."",""action_type"":""close"",""created_at"":""2026-04-02 10:14:30"",""updated_at"":""2026-04-02 10:14:30""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1775105070,1774846599,mc_pro_plus,N,3
1276,21,equity,Prime Focus,nse,Symmetrical Triangle,Bullish Reversal,2 hours,PF13,Closed,Y,0,1970-01-01,2026-03-25 12:10:02,2026-03-24 09:18:35,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Prime Focus"",""sc_symbol"":""PFOCUS"",""sc_scripcode"":""532748"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""283.20"",""pattern_type"":""buy"",""cmp"":""315.70"",""price_key"":""stk_PF13_N"",""target_price"":null,""target_return_prcnt"":""6.99"",""stoploss_price"":null,""stoploss_prcnt"":""2.54"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/1774324112100.png""},""rationale"":""Price is consolidating within a symmetrical triangle and showing strength near support. An upside breakout could signal a bullish reversal indicating buyers are starting to take control."",""action_type"":""add"",""created_at"":""2026-03-24 09:18:35"",""updated_at"":""2026-03-24 09:18:35""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177442080166.png""},""rationale"":""12.53% Up."",""action_type"":""close"",""created_at"":""2026-03-25 12:10:02"",""updated_at"":""2026-03-25 12:10:02""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1774420802,1774324115,mc_pro_plus,N,3
1280,21,index,NIFTY BANK,nse,Falling Channel,Bullish Reversal,30 mins,in;nbx,Closed,Y,0,1970-01-01,2026-03-25 12:02:30,2026-03-24 14:01:05,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""52740.15"",""pattern_type"":""buy"",""cmp"":""53972.40"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""3.11"",""stoploss_price"":null,""stoploss_prcnt"":""1.42"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177434106428.png""},""rationale"":""Price has pushed above the falling channel showing that selling pressure is fading. This move hints that buyers are gaining strength and the trend may start turning upward."",""action_type"":""add"",""created_at"":""2026-03-24 14:01:05"",""updated_at"":""2026-03-24 14:01:05""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/177442034974.png""},""rationale"":""1317 Points Up."",""action_type"":""close"",""created_at"":""2026-03-25 12:02:30"",""updated_at"":""2026-03-25 12:02:30""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1774420350,1774341065,mc_pro_plus,N,3
