pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg
1586,21,index,NIFTY BANK,nse,Falling channel,Bullish Reversal,30 mins,in;nbx,Closed,Y,0,2026-06-26,2026-06-17 11:11:50,2026-06-16 13:34:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""57242.95"",""pattern_type"":""buy"",""cmp"":""57589.05"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""0.59"",""stoploss_price"":null,""stoploss_prcnt"":""0.17"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178159708066.png""},""rationale"":""A falling channel forms with lower highs and lower lows during a corrective phase. Price has broken above the channel resistance, signalling a bullish reversal and improving momentum."",""action_type"":""add"",""created_at"":""2026-06-16 13:34:41"",""updated_at"":""2026-06-16 13:34:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178167490936.png""},""rationale"":""352 points."",""action_type"":""close"",""created_at"":""2026-06-17 11:11:50"",""updated_at"":""2026-06-17 11:11:50""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781674910,1781597081,mc_pro_plus,N,3
1549,21,equity,Eternal,nse,Ascending Triangle,Bearish Breakdown,2 hours,Z01,Closed,Y,0,2026-06-19,2026-06-17 09:56:49,2026-06-09 10:52:29,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Eternal"",""sc_symbol"":""ETERNAL"",""sc_scripcode"":""543320"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""244.10"",""pattern_type"":""sell"",""cmp"":""261.40"",""price_key"":""stk_Z01_N"",""target_price"":null,""target_return_prcnt"":""4.14"",""stoploss_price"":null,""stoploss_prcnt"":""2.83"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098254566.png""},""rationale"":""Ascending triangle bearish breakdown. Price failed to sustain above support and broke below the rising trendline, indicating weakening buying pressure and a potential shift toward bearish momentum."",""action_type"":""add"",""created_at"":""2026-06-09 10:52:29"",""updated_at"":""2026-06-09 10:52:29""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098254566.png""},""rationale"":""Pattern Failed"",""action_type"":""close"",""created_at"":""2026-06-17 09:56:49"",""updated_at"":""2026-06-17 09:56:49""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781670409,1780982549,mc_pro_plus,N,3
1533,21,equity,State Bank of India,nse,Horizontal Channel,Bullish Reversal,2 hours,SBI,Closed,Y,0,2026-06-19,2026-06-17 09:26:56,2026-06-04 10:54:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""State Bank of India"",""sc_symbol"":""SBIN"",""sc_scripcode"":""500112"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""981.90"",""pattern_type"":""buy"",""cmp"":""1015.70"",""price_key"":""stk_SBI_N"",""target_price"":null,""target_return_prcnt"":""7.75"",""stoploss_price"":null,""stoploss_prcnt"":""2.03"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178055067031.png""},""rationale"":""After a fall in price stock started consolidating within a Horizontal Channel. And now has broken above the resistance showing bulls in control."",""action_type"":""add"",""created_at"":""2026-06-04 10:54:34"",""updated_at"":""2026-06-04 10:54:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178166861565.png""},""rationale"":""4.15% up"",""action_type"":""close"",""created_at"":""2026-06-17 09:26:56"",""updated_at"":""2026-06-17 09:26:56""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781668616,1780550674,mc_pro_plus,N,3
1522,21,equity,Tata Consultancy Services,nse,Ascending Triangle,Bullish Reversal,1 hour,TCS,Closed,Y,0,2026-06-19,2026-06-17 09:22:04,2026-06-02 09:30:17,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Tata Consultancy Services"",""sc_symbol"":""TCS"",""sc_scripcode"":""532540"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2368.10"",""pattern_type"":""buy"",""cmp"":""2219.40"",""price_key"":""stk_TCS_N"",""target_price"":null,""target_return_prcnt"":""4.13"",""stoploss_price"":null,""stoploss_prcnt"":""2.20"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037281226.png""},""rationale"":""The stock formed an ascending triangle with a flat resistance zone and a series of higher lows, reflecting growing buying pressure. The breakout from the pattern signals a bullish reversal."",""action_type"":""add"",""created_at"":""2026-06-02 09:30:17"",""updated_at"":""2026-06-02 09:30:17""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037281226.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-06-17 09:22:04"",""updated_at"":""2026-06-17 09:22:04""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781668324,1780372817,mc_pro_plus,N,3
1565,21,equity,Saregama India,nse,Horizontal Channel,Resistance Turn Support,1 hour,GCI,Closed,Y,0,2026-06-26,2026-06-16 10:18:26,2026-06-11 09:54:53,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Saregama India"",""sc_symbol"":""SAREGAMA"",""sc_scripcode"":""532163"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""442.55"",""pattern_type"":""buy"",""cmp"":""463.35"",""price_key"":""stk_GCI_N"",""target_price"":null,""target_return_prcnt"":""7.56"",""stoploss_price"":null,""stoploss_prcnt"":""3.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178115189236.png""},""rationale"":""Price has successfully retested the breakout level, with previous resistance now acting as support, indicating sustained bullish strength."",""action_type"":""add"",""created_at"":""2026-06-11 09:54:53"",""updated_at"":""2026-06-11 09:54:53""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178158530564.png""},""rationale"":""4.92% up."",""action_type"":""close"",""created_at"":""2026-06-16 10:18:26"",""updated_at"":""2026-06-16 10:18:26""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781585306,1781151893,mc_pro_plus,N,3
1559,21,index,SENSEX,bse,Falling Channel,Bullish Reversal,1 hour,in;SEN,Closed,Y,0,2026-06-26,2026-06-16 09:50:38,2026-06-10 10:17:19,"{""chart_type"":""mc_pro_plus"",""sc_name"":""SENSEX"",""sc_symbol"":""4"",""sc_scripcode"":""4"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""74303.99"",""pattern_type"":""buy"",""cmp"":""76612.55"",""price_key"":""indices_i_in;SEN"",""target_price"":null,""target_return_prcnt"":""2.45"",""stoploss_price"":null,""stoploss_prcnt"":""2.01"",""ind_id"":""4"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106683565.png""},""rationale"":""After trading within a downward-sloping channel, price has moved above the channel resistance, signalling improving sentiment and a potential trend reversal."",""action_type"":""add"",""created_at"":""2026-06-10 10:17:19"",""updated_at"":""2026-06-10 10:17:19""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178125275776.png""},""rationale"":""Fresh Breakout Emerging."",""action_type"":""update"",""created_at"":""2026-06-12 13:55:58"",""updated_at"":""2026-06-12 13:55:58""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178158363711.png""},""rationale"":""1785 points up."",""action_type"":""close"",""created_at"":""2026-06-16 09:50:38"",""updated_at"":""2026-06-16 09:50:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781583638,1781066839,mc_pro_plus,N,3
1544,21,equity,GMR Airports,nse,Inverted Head& Shoulder,Bullish Reversal,1 day,GI27,Closed,Y,0,2026-06-26,2026-06-16 09:36:18,2026-06-08 12:02:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""GMR Airports"",""sc_symbol"":""GMRAIRPORT"",""sc_scripcode"":""532754"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""102.13"",""pattern_type"":""buy"",""cmp"":""110.22"",""price_key"":""stk_GI27_N"",""target_price"":null,""target_return_prcnt"":""4.77"",""stoploss_price"":null,""stoploss_prcnt"":""2.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178090035086.png""},""rationale"":""Price has formed a classic Inverted Head & Shoulders pattern, indicating a shift from bearish to bullish sentiment."",""action_type"":""add"",""created_at"":""2026-06-08 12:02:34"",""updated_at"":""2026-06-08 12:02:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178158277764.png""},""rationale"":""8.22% up"",""action_type"":""close"",""created_at"":""2026-06-16 09:36:18"",""updated_at"":""2026-06-16 09:36:18""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781582778,1780900354,mc_pro_plus,N,3
1548,21,equity,IDFC First Bank,nse,Ascending Triangle,Bullish Breakout,1 hour,IDF01,Closed,Y,0,2026-06-26,2026-06-15 11:25:21,2026-06-09 10:03:46,"{""chart_type"":""mc_pro_plus"",""sc_name"":""IDFC First Bank"",""sc_symbol"":""IDFCFIRSTB"",""sc_scripcode"":""539437"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""74.25"",""pattern_type"":""buy"",""cmp"":""78.59"",""price_key"":""stk_IDF01_N"",""target_price"":null,""target_return_prcnt"":""2.36"",""stoploss_price"":null,""stoploss_prcnt"":""1.68"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178097962254.png""},""rationale"":""Price formed higher lows against a strong horizontal resistance zone and has now broken above it, showing increased buying momentum and potential trend continuation."",""action_type"":""add"",""created_at"":""2026-06-09 10:03:46"",""updated_at"":""2026-06-09 10:03:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178150292022.png""},""rationale"":""5.95% up."",""action_type"":""close"",""created_at"":""2026-06-15 11:25:21"",""updated_at"":""2026-06-15 11:25:21""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781502921,1780979626,mc_pro_plus,N,3
1561,21,equity,Pidilite Industries,nse,Cup & Handle Pattern,Bullish Breakout,4 hours,PI11,Closed,Y,0,2026-06-26,2026-06-15 11:08:40,2026-06-10 10:41:31,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Pidilite Industries"",""sc_symbol"":""PIDILITIND"",""sc_scripcode"":""500331"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1519.00"",""pattern_type"":""buy"",""cmp"":""1576.30"",""price_key"":""stk_PI11_N"",""target_price"":null,""target_return_prcnt"":""10.07"",""stoploss_price"":null,""stoploss_prcnt"":""2.04"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106828739.png""},""rationale"":""Cup & handle bullish breakout. Price has moved above key resistance, confirming the pattern. The breakout also validates a descending triangle breakout, signalling bullish strength."",""action_type"":""add"",""created_at"":""2026-06-10 10:41:31"",""updated_at"":""2026-06-10 10:41:31""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178150191947.png""},""rationale"":""4.75% up"",""action_type"":""close"",""created_at"":""2026-06-15 11:08:40"",""updated_at"":""2026-06-15 11:08:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781501920,1781068291,mc_pro_plus,N,3
1573,21,equity,Cholamandalam Investment and Finance Company,nse,Triple Bottom,Probable Triple Bottom,1 hour,CIF01,Closed,Y,0,2026-06-26,2026-06-15 09:26:13,2026-06-12 13:50:43,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cholamandalam Investment and Finance Company"",""sc_symbol"":""CHOLAFIN"",""sc_scripcode"":""511243"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1524.90"",""pattern_type"":""buy"",""cmp"":""1638.90"",""price_key"":""stk_CIF01_N"",""target_price"":null,""target_return_prcnt"":""6.83"",""stoploss_price"":null,""stoploss_prcnt"":""2.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178125244274.png""},""rationale"":""Price formed three similar lows. Which shows it has formed triple bottom. If it breaks above the neckline we may see a trend reversal."",""action_type"":""add"",""created_at"":""2026-06-12 13:50:43"",""updated_at"":""2026-06-12 13:50:43""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178149577213.png""},""rationale"":""7.59% up"",""action_type"":""close"",""created_at"":""2026-06-15 09:26:13"",""updated_at"":""2026-06-15 09:26:13""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495773,1781252443,mc_pro_plus,N,3
1571,21,equity,HDFC Bank,nse,Double Bottom,Bullish Reversal,2 hours,HDF01,Closed,Y,0,2026-06-26,2026-06-15 09:23:51,2026-06-12 10:04:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""HDFC Bank"",""sc_symbol"":""HDFCBANK"",""sc_scripcode"":""500180"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""760.20"",""pattern_type"":""buy"",""cmp"":""786.70"",""price_key"":""stk_HDF01_N"",""target_price"":null,""target_return_prcnt"":""3.79"",""stoploss_price"":null,""stoploss_prcnt"":""1.47"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178123888036.png""},""rationale"":""After a fall in price it formed a double bottom structure, showing buyers defending the lower levels. Price now has broken above the neckline showing trend reversal."",""action_type"":""add"",""created_at"":""2026-06-12 10:04:41"",""updated_at"":""2026-06-12 10:04:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/1781495630100.png""},""rationale"":""3.87% up"",""action_type"":""close"",""created_at"":""2026-06-15 09:23:51"",""updated_at"":""2026-06-15 09:23:51""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495631,1781238881,mc_pro_plus,N,3
1528,21,index,NIFTY 50,nse,Horizontal Trendline,Gap Field and Reversal,2 hours,in;NSX,Closed,Y,0,2026-06-12,2026-06-15 09:17:45,2026-06-03 13:28:34,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23332.60"",""pattern_type"":""buy"",""cmp"":""23964.55"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.95"",""stoploss_price"":null,""stoploss_prcnt"":""0.63"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047351020.png""},""rationale"":""Price revisited the support zone of a horizontal channel after a sharp decline and showed signs of reversal. The gap-down move was absorbed near support, indicating buyers are defending lower levels."",""action_type"":""add"",""created_at"":""2026-06-03 13:28:34"",""updated_at"":""2026-06-03 13:28:34""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106365252.png""},""rationale"":""Bounce From Support."",""action_type"":""update"",""created_at"":""2026-06-10 09:24:16"",""updated_at"":""2026-06-10 09:24:16""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178149526456.png""},""rationale"":""697 points up"",""action_type"":""close"",""created_at"":""2026-06-15 09:17:45"",""updated_at"":""2026-06-15 09:17:45""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781495265,1780473514,mc_pro_plus,N,3
1537,21,index,NIFTY BANK,nse,Descending Triangle,Approaching toward Resistance,2 hours,in;nbx,Closed,Y,0,2026-06-19,2026-06-12 09:18:35,2026-06-05 10:31:48,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY BANK"",""sc_symbol"":""23"",""sc_scripcode"":""23"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""54664.30"",""pattern_type"":""buy"",""cmp"":""55943.15"",""price_key"":""indices_i_in;nbx"",""target_price"":null,""target_return_prcnt"":""2.74"",""stoploss_price"":null,""stoploss_prcnt"":""1.22"",""ind_id"":""23"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063570497.png""},""rationale"":""Descending triangle approaching resistance. Price is moving toward the falling trendline after repeatedly holding horizontal support. A breakout above resistance could signal a bullish reversal."",""action_type"":""add"",""created_at"":""2026-06-05 10:31:48"",""updated_at"":""2026-06-05 10:31:48""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098745258.png""},""rationale"":""Fresh Resistance Breakout."",""action_type"":""update"",""created_at"":""2026-06-09 12:14:16"",""updated_at"":""2026-06-09 12:14:16""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178123611442.png""},""rationale"":""1187 Points up."",""action_type"":""close"",""created_at"":""2026-06-12 09:18:35"",""updated_at"":""2026-06-12 09:18:35""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781236115,1780635708,mc_pro_plus,N,3
1552,21,equity,Kotak Mahindra Bank,nse,Double Bottom,Probable Double Bottom,1 hour,KMF,Closed,Y,0,2026-06-26,2026-06-11 14:14:38,2026-06-09 11:45:17,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Kotak Mahindra Bank"",""sc_symbol"":""KOTAKBANK"",""sc_scripcode"":""500247"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""378.90"",""pattern_type"":""buy"",""cmp"":""395.70"",""price_key"":""stk_KMF_N"",""target_price"":null,""target_return_prcnt"":""2.93"",""stoploss_price"":null,""stoploss_prcnt"":""0.77"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178098571243.png""},""rationale"":""Price has formed two lows near the same support zone, indicating selling pressure may be weakening. A breakout above resistance could confirm a bullish reversal."",""action_type"":""add"",""created_at"":""2026-06-09 11:45:17"",""updated_at"":""2026-06-09 11:45:17""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178116747776.png""},""rationale"":""3% up"",""action_type"":""close"",""created_at"":""2026-06-11 14:14:38"",""updated_at"":""2026-06-11 14:14:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781167478,1780985717,mc_pro_plus,N,3
1531,21,equity,Himadri Speciality Chemical,nse,Falling Trendline,Bullish Reversal,2 hours,HCI01,Closed,Y,0,2026-06-12,2026-06-10 11:27:56,2026-06-04 10:07:50,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Himadri Speciality Chemical"",""sc_symbol"":""HSCL"",""sc_scripcode"":""500184"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""622.00"",""pattern_type"":""buy"",""cmp"":""701.45"",""price_key"":""stk_HCI01_N"",""target_price"":null,""target_return_prcnt"":""4.98"",""stoploss_price"":null,""stoploss_prcnt"":""3.22"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178054786696.png""},""rationale"":""A falling trendline with breakout and RSI above 60 level, shows that bulls and stepping in after a small consolidation phase."",""action_type"":""add"",""created_at"":""2026-06-04 10:07:50"",""updated_at"":""2026-06-04 10:07:50""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178107107116.png""},""rationale"":""12.57% up"",""action_type"":""close"",""created_at"":""2026-06-10 11:27:56"",""updated_at"":""2026-06-10 11:27:56""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781071076,1780547870,mc_pro_plus,N,3
1547,21,equity,Cemindia Projects,nse,Rectangle Pattern,52-week high breakouts,1 hour,THC,Closed,Y,0,2026-06-26,2026-06-10 09:21:38,2026-06-09 09:59:40,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Cemindia Projects"",""sc_symbol"":""CEMPRO"",""sc_scripcode"":""509496"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1164.50"",""pattern_type"":""buy"",""cmp"":""1239.00"",""price_key"":""stk_THC_N"",""target_price"":null,""target_return_prcnt"":""4.51"",""stoploss_price"":null,""stoploss_prcnt"":""2.96"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178097937513.png""},""rationale"":""Price has broken above the upper boundary of the consolidation range and surpassed its 52-week high, indicating strong buying momentum and a potential continuation of the uptrend."",""action_type"":""add"",""created_at"":""2026-06-09 09:59:40"",""updated_at"":""2026-06-09 10:06:54""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178106349488.png""},""rationale"":""5.26% up"",""action_type"":""close"",""created_at"":""2026-06-10 09:21:38"",""updated_at"":""2026-06-10 09:21:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1781063498,1780979380,mc_pro_plus,N,3
1532,21,equity,Paras Defence and Space Technologies,nse,Symmetrical Triangle,Bullish Continuation,2 hours,PDS01,Closed,Y,0,2026-06-19,2026-06-05 10:37:34,2026-06-04 10:21:43,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Paras Defence and Space Technologies"",""sc_symbol"":""PARAS"",""sc_scripcode"":""543367"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""901.80"",""pattern_type"":""buy"",""cmp"":""964.75"",""price_key"":""stk_PDS01_N"",""target_price"":null,""target_return_prcnt"":""15.10"",""stoploss_price"":null,""stoploss_prcnt"":""6.85"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178054869925.png""},""rationale"":""A symmetrical candle has formed with bullish breakout. A strong candle to break the resistance, shown strong bullish momentum."",""action_type"":""add"",""created_at"":""2026-06-04 10:21:43"",""updated_at"":""2026-06-04 10:21:43""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063605078.png""},""rationale"":""7.68% up"",""action_type"":""close"",""created_at"":""2026-06-05 10:37:34"",""updated_at"":""2026-06-05 10:37:34""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780636054,1780548703,mc_pro_plus,N,3
1529,21,equity,Titan Company,nse,Horizontal Channel,Reversal From Support,1 hour,TI01,Closed,Y,0,2026-06-12,2026-06-05 09:26:35,2026-06-03 13:42:18,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Titan Company"",""sc_symbol"":""TITAN"",""sc_scripcode"":""500114"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4036.40"",""pattern_type"":""buy"",""cmp"":""4251.00"",""price_key"":""stk_TI01_N"",""target_price"":null,""target_return_prcnt"":""3.81"",""stoploss_price"":null,""stoploss_prcnt"":""0.83"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178047433314.png""},""rationale"":""Price bounced from the support area of the horizontal channel, indicating strong buying interest at lower levels and a potential upward move within the range."",""action_type"":""add"",""created_at"":""2026-06-03 13:42:18"",""updated_at"":""2026-06-03 13:42:18""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178063179115.png""},""rationale"":""5% up"",""action_type"":""close"",""created_at"":""2026-06-05 09:26:35"",""updated_at"":""2026-06-05 09:26:35""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780631795,1780474338,mc_pro_plus,N,3
1523,21,index,NIFTY 50,nse,Horizontal Channel,Reversal From Support,1 hour,in;NSX,Closed,Y,0,2026-06-12,2026-06-02 13:48:42,2026-06-02 09:56:10,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23282.20"",""pattern_type"":""buy"",""cmp"":""23511.10"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""2.25"",""stoploss_price"":null,""stoploss_prcnt"":""0.23"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178037436574.png""},""rationale"":""Price has rebounded from the lower boundary of the horizontal channel, indicating strong demand at support levels. The reaction suggests buyers are stepping in to defend the range."",""action_type"":""add"",""created_at"":""2026-06-02 09:56:10"",""updated_at"":""2026-06-02 09:56:10""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178038831720.png""},""rationale"":""233 points up."",""action_type"":""close"",""created_at"":""2026-06-02 13:48:42"",""updated_at"":""2026-06-02 13:48:42""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1780388322,1780374370,mc_pro_plus,N,3
